r,l,t
515.0,727,11938.89026
545.0,815,11947.931907
470.0,639,11955.68579
550.0,691,11964.466706
1175.0,1419,11981.982202
575.0,1113,11994.486493
610.0,668,12002.843901
600.0,765,12011.3032
570.0,783,12021.58954
230.0,418,12026.656488
380.0,564,12033.200677
595.0,534,12039.639458
630.0,876,12050.488659
785.0,1166,12064.822719
650.0,751,12073.964507
645.0,871,12084.817904
600.0,861,12094.84974
1025.0,1302,12110.428191
660.0,939,12122.053506
610.0,758,12131.164781
630.0,890,12142.148293
570.0,844,12151.994035
640.0,817,12161.696036
560.0,732,12170.877371
635.0,930,12181.773041
480.0,795,12191.027695
425.0,735,12199.861273
600.0,852,12210.233184
570.0,719,12218.473071
1235.0,1663,12238.698512
585.0,806,12248.264959
545.0,994,12260.441604
550.0,731,12269.55343
830.0,1094,12282.097306
570.0,649,12289.939795
600.0,777,12299.049535
600.0,916,12309.959485
600.0,862,12320.493007
605.0,742,12329.527592
600.0,821,12339.480769
825.0,1013,12351.826649
600.0,918,12362.889606
1080.0,1412,12380.233802
765.0,1204,12395.474246
545.0,690,12403.376842
600.0,622,12411.26509
985.0,1262,12427.285977
600.0,680,12435.02818
580.0,939,12446.415282
755.0,871,12457.704433
610.0,788,12467.295667
710.0,885,12477.463399
650.0,1094,12490.440015
1230.0,1559,12509.080222
575.0,844,12519.398908
600.0,586,12526.663458
570.0,835,12536.886305
825.0,1014,12549.169203
610.0,797,12558.954285
455.0,602,12566.547101
995.0,1296,12582.01574
575.0,639,12589.461111
525.0,634,12596.989771
285.0,500,12602.939229
1515.0,2091,12627.590101
765.0,1124,12641.166559
600.0,735,12649.524155
540.0,735,12658.736878
465.0,719,12668.025478
600.0,869,12678.174289
600.0,813,12688.492525
600.0,704,12696.775545
1005.0,1292,12712.508924
570.0,546,12718.991197
845.0,1019,12731.363663
485.0,620,12739.107536
730.0,1028,12751.79509
600.0,666,12759.839855
600.0,775,12769.076929
690.0,828,12779.3709
545.0,715,12787.64654
950.0,1325,12803.693031
1085.0,1275,12819.26791
1060.0,1492,12837.641241
865.0,1167,12851.285365
545.0,1252,12866.892953
600.0,796,12876.647655
570.0,759,12885.72314
515.0,657,12893.810365
560.0,764,12903.109981
600.0,883,12914.002362
600.0,677,12921.959912
995.0,1316,12937.723426
900.0,1166,12951.396612
570.0,679,12959.675036
965.0,1537,12978.188865
950.0,1128,12992.016067
545.0,540,12998.340189
1050.0,1059,13010.845522
975.0,1289,13026.106977
760.0,1055,13039.371745
555.0,812,13048.958961
515.0,828,13058.594594
630.0,1065,13072.208874
765.0,1079,13085.068668
600.0,646,13092.843633
835.0,1166,13107.247319
260.0,430,13112.287028
540.0,1026,13124.624327
910.0,962,13136.773775
605.0,754,13145.914142
520.0,717,13154.178652
425.0,668,13162.078881
1220.0,1251,13177.475271
580.0,623,13185.261304
540.0,814,13194.933741
585.0,734,13204.296105
545.0,679,13211.961684
575.0,936,13222.993367
950.0,1193,13237.968773
880.0,1007,13249.583953
1150.0,1534,13268.406712
540.0,575,13275.750134
465.0,857,13285.856688
645.0,899,13296.903019
515.0,796,13306.97365
1030.0,1208,13321.625174
600.0,662,13329.611974
1055.0,1304,13344.813075
410.0,590,13352.399688
820.0,844,13362.32302
1245.0,1374,13379.156338
1160.0,1428,13396.540785
1210.0,1534,13415.874245
1070.0,1508,13434.231012
1050.0,1181,13448.471817
570.0,770,13457.883591
745.0,983,13469.568949
545.0,879,13480.525458
650.0,829,13490.941536
925.0,1150,13505.183049
795.0,1022,13516.552565
855.0,1071,13529.53156
495.0,977,13540.916763
1170.0,1612,13560.36426
950.0,1235,13575.584851
600.0,818,13585.433524
570.0,789,13595.020479
855.0,915,13605.922055
505.0,858,13616.3766
515.0,720,13624.850509
520.0,867,13635.649586
600.0,639,13643.205789
640.0,883,13654.032778
630.0,928,13664.777352
570.0,966,13675.872713
995.0,1264,13691.389673
645.0,829,13701.941665
600.0,859,13711.854058
1065.0,1534,13730.651003
1075.0,1614,13750.170037
1070.0,1313,13765.877882
550.0,591,13773.125746
610.0,602,13779.925791
525.0,615,13787.348008
875.0,1110,13800.671263
905.0,1145,13815.019122
1020.0,1398,13831.283699
805.0,1026,13843.31167
725.0,917,13854.348546
850.0,881,13865.030993
1205.0,1787,13886.724287
520.0,919,13897.930043
700.0,946,13909.821733
500.0,765,13919.335665
1075.0,1223,13933.810575
605.0,628,13941.439824
950.0,1470,13958.721242
845.0,1059,13972.256545
520.0,583,13978.718025
575.0,827,13988.242586
1050.0,1292,14004.467265
600.0,692,14013.212529
665.0,915,14024.343243
1060.0,1378,14041.413543
920.0,1273,14056.883398
600.0,799,14066.636991
440.0,581,14073.480388
560.0,722,14082.504229
1235.0,1600,14101.484511
1150.0,1330,14117.872536
870.0,1124,14131.396161
605.0,1004,14143.682861
980.0,1228,14158.944786
835.0,1265,14173.441121
945.0,1196,14188.631912
465.0,730,14197.264745
1105.0,1362,14213.939257
710.0,926,14225.039951
880.0,1216,14240.134636
910.0,1114,14252.83899
1390.0,1809,14274.369045
550.0,627,14281.939972
1125.0,1549,14300.651375
570.0,820,14311.372067
810.0,776,14320.926733
440.0,590,14327.773834
850.0,1116,14341.425089
990.0,1544,14359.697198
920.0,1077,14372.528018
575.0,856,14383.220013
1075.0,1285,14398.355724
550.0,638,14406.047399
835.0,1090,14418.892139
880.0,1149,14432.43819
570.0,562,14438.541469
1405.0,1607,14458.225602
515.0,629,14465.750067
570.0,856,14476.063457
580.0,652,14484.151311
1035.0,1427,14502.368484
600.0,925,14513.155708
740.0,1147,14527.27724
1330.0,1646,14546.430354
570.0,675,14555.315725
1430.0,1660,14575.341115
475.0,695,14583.627289
825.0,891,14594.749043
1095.0,1215,14609.471115
600.0,789,14618.808597
915.0,1102,14632.576953
610.0,920,14643.409332
1040.0,1269,14659.081958
855.0,1169,14673.489882
605.0,796,14683.480056
995.0,1127,14697.660124
410.0,545,14704.27732
440.0,624,14712.047965
610.0,733,14721.129976
600.0,623,14728.153473
650.0,902,14739.087254
960.0,1248,14754.527369
605.0,871,14765.37765
580.0,747,14774.783391
1100.0,1643,14793.963986
570.0,790,14804.133748
1065.0,1439,14821.150922
630.0,658,14828.805758
1185.0,1504,14847.368595
1085.0,1617,14866.712998
1090.0,1363,14882.996229
610.0,734,14891.148069
1185.0,1662,14911.198233
1305.0,1551,14930.186813
1105.0,1381,14946.894684
570.0,834,14957.47597
1105.0,1507,14975.184642
1170.0,1603,14994.907773
580.0,899,15005.984308
575.0,1060,15018.779117
970.0,1325,15034.7499
1245.0,1297,15050.49105
525.0,558,15057.497014
570.0,663,15065.410583
630.0,960,15076.65602
600.0,686,15085.635025
1020.0,1116,15098.962392
605.0,816,15109.354556
1405.0,1549,15127.683453
495.0,974,15139.310587
1335.0,1518,15157.875944
1110.0,1576,15176.86676
940.0,1083,15190.109174
600.0,681,15198.248789
830.0,1324,15214.434301
1365.0,1707,15235.437078
575.0,579,15242.345636
575.0,718,15251.291075
1385.0,1615,15270.541051
490.0,856,15280.875325
225.0,443,15285.934077
565.0,835,15296.62305
600.0,753,15306.020923
1010.0,1229,15320.577687
520.0,611,15328.325903
540.0,768,15337.775047
600.0,810,15347.403381
400.0,477,15353.361244
520.0,745,15361.625479
1070.0,1330,15378.053369
1025.0,1339,15393.992972
