r,l,t
515.0,740,15600.860573
725.0,911,15614.103201
1100.0,1598,15638.675245
910.0,1188,15656.20375
580.0,851,15668.593476
800.0,767,15680.01359
525.0,651,15690.060932
1140.0,1142,15706.97891
600.0,923,15721.492257
525.0,669,15731.197363
610.0,786,15742.567458
550.0,634,15751.999608
755.0,696,15761.847412
600.0,730,15772.927348
470.0,752,15784.460615
525.0,758,15795.830122
640.0,1248,15813.198373
545.0,596,15822.447231
1405.0,1739,15849.118518
575.0,762,15859.838173
600.0,820,15871.981967
1085.0,1507,15895.162608
525.0,631,15903.649082
755.0,716,15914.662738
750.0,639,15924.50697
500.0,742,15935.849722
885.0,1440,15957.196897
1215.0,1483,15979.670147
380.0,595,15987.948857
525.0,745,15999.53689
1200.0,1622,16024.297073
600.0,814,16035.922035
1115.0,1437,16056.936516
800.0,876,16070.213059
495.0,658,16079.798104
575.0,806,16091.825858
360.0,466,16099.247714
1375.0,1692,16124.512708
605.0,803,16136.535969
555.0,819,16149.344361
1015.0,1300,16168.620821
855.0,1264,16187.782679
530.0,611,16196.333562
480.0,652,16206.213804
600.0,808,16219.496916
1095.0,1464,16241.193238
710.0,622,16250.879685
605.0,750,16262.157428
1140.0,1390,16282.175872
1335.0,1381,16302.018627
810.0,666,16312.581508
1115.0,1349,16332.200644
450.0,732,16343.152436
1190.0,1334,16362.939528
1310.0,1449,16384.413936
555.0,629,16394.034822
515.0,637,16403.683872
1185.0,1769,16430.239334
1860.0,2435,16466.000994
1495.0,1809,16492.518743
555.0,863,16505.311121
555.0,664,16515.090616
1815.0,2142,16547.600278
600.0,889,16559.832623
1215.0,1637,16583.980478
1755.0,2037,16614.314997
600.0,803,16625.884603
405.0,617,16635.27854
1090.0,1612,16659.220165
600.0,774,16670.469091
550.0,703,16680.463301
1240.0,1433,16701.527647
710.0,623,16710.94377
605.0,667,16720.704882
1230.0,1721,16746.417108
1210.0,1668,16771.343332
805.0,630,16780.682338
1665.0,1873,16807.398925
1105.0,1345,16828.106623
1155.0,1380,16847.611219
1235.0,1649,16872.275021
1235.0,1764,16898.668811
1455.0,1921,16927.726677
1030.0,1513,16950.849035
925.0,768,16962.422591
555.0,729,16972.518861
475.0,774,16983.97959
800.0,994,16999.140994
1230.0,1571,17022.122414
530.0,634,17031.9022
1085.0,1821,17058.54143
575.0,714,17069.257099
600.0,971,17082.728587
525.0,798,17094.801008
1010.0,1143,17111.911139
1680.0,2001,17141.035176
610.0,807,17152.754623
1175.0,1494,17174.384373
740.0,776,17185.984094
605.0,708,17197.133722
525.0,739,17207.185796
1230.0,1814,17234.135088
1615.0,2257,17268.169285
495.0,728,17279.253041
525.0,680,17289.247454
1230.0,1889,17316.606282
605.0,729,17326.663538
495.0,745,17338.040619
575.0,701,17349.270068
575.0,821,17361.323744
1870.0,2513,17398.449448
545.0,676,17408.902261
585.0,768,17420.230077
725.0,655,17429.66661
1230.0,1523,17452.692519
1150.0,1520,17474.809144
1145.0,1455,17496.899502
1435.0,1526,17516.152294
610.0,594,17523.282365
545.0,719,17532.984141
1160.0,1280,17549.963481
800.0,874,17561.165944
1375.0,1698,17582.412072
1295.0,1517,17601.613984
515.0,633,17609.97061
935.0,1287,17626.218405
545.0,589,17633.203825
1235.0,1542,17652.81712
545.0,525,17659.345702
1120.0,1535,17678.190484
860.0,1165,17692.830197
1200.0,1339,17710.138905
1320.0,1582,17729.551083
755.0,644,17737.530828
1405.0,2163,17764.711586
1430.0,1728,17785.871004
600.0,705,17794.978729
1230.0,1474,17812.578303
520.0,715,17821.980618
1355.0,1466,17839.67516
1170.0,1440,17857.740168
785.0,795,17867.480504
1230.0,1545,17887.132033
610.0,660,17895.430975
1490.0,1764,17916.673182
610.0,727,17926.1982
2030.0,2423,17956.920291
1355.0,1535,17975.68736
605.0,778,17985.094214
800.0,830,17995.123681
1860.0,2208,18022.384562
600.0,762,18031.764307
575.0,807,18042.053288
610.0,867,18052.857969
785.0,988,18064.426842
1740.0,2020,18089.517344
610.0,726,18098.632197
1230.0,1546,18117.661567
1240.0,1391,18134.211686
745.0,550,18141.734293
1230.0,1430,18159.514006
1110.0,1347,18175.290842
1400.0,1560,18194.603734
1755.0,1941,18219.309098
700.0,592,18226.407575
725.0,631,18234.272799
605.0,792,18244.036347
1360.0,1867,18267.290474
545.0,536,18273.75733
1375.0,1413,18291.134272
1230.0,1643,18311.023644
610.0,715,18319.600188
1185.0,1558,18338.819506
1155.0,1693,18360.466711
1240.0,1683,18381.131423
610.0,713,18389.849955
930.0,1263,18405.676448
835.0,1051,18418.604803
525.0,606,18426.237011
1130.0,1599,18445.946527
